CustomerID,frequency_orders,monetary_total,monetary_mean,monetary_median,recency_days,orders_last_30d,spend_last_30d,orders_last_60d,spend_last_60d,orders_last_90d,spend_last_90d,trend_orders_30_vs_90,trend_spend_30_vs_90,churn
17889,2,203.87,9.708095238095238,6.6,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17890,2,602.09,6.405212765957447,5.0,322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17891,1,203.85999999999999,5.995882352941176,5.04,161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17892,3,244.1,8.717857142857143,4.6,55,0.0,0.0,2.0,102.0,2.0,102.0,0.3333333333333333,0.009708737864077669,0
17893,1,112.25,7.015625,5.04,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17894,8,1119.81,5.802124352331606,3.3,71,0.0,0.0,0.0,0.0,1.0,123.06,0.5,0.008060615831049492,0
17895,1,98.0,6.125,5.07,43,0.0,0.0,1.0,98.0,1.0,98.0,0.5,0.010101010101010102,0
17896,1,256.32,128.16,128.16,22,1.0,256.32,1.0,256.32,1.0,256.32,1.0,1.0,0
17897,3,566.6,4.970175438596492,3.3899999999999997,172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17898,2,152.06,5.430714285714286,3.825,84,0.0,0.0,0.0,0.0,1.0,52.22,0.5,0.018789928598271326,0
17899,1,155.8,4.86875,3.75,158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17900,2,112.19999999999999,18.7,15.0,189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17901,1,110.38,5.809473684210526,4.98,28,1.0,110.38,1.0,110.38,1.0,110.38,1.0,1.0,0
17904,1,191.67,5.043947368421052,3.75,20,1.0,191.67,1.0,191.67,1.0,191.67,1.0,1.0,0
17905,4,800.24,23.536470588235293,8.6,70,0.0,0.0,0.0,0.0,1.0,181.25,0.5,0.0054869684499314125,0
17906,1,72.9,6.075,5.425000000000001,246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17908,1,243.28,4.19448275862069,2.95,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17911,1,366.23,9.390512820512821,6.25,8,1.0,366.23,1.0,366.23,1.0,366.23,1.0,1.0,0
17912,5,311.01,8.184473684210525,8.675,309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17913,2,411.6,6.976271186440679,4.25,58,0.0,0.0,1.0,193.54999999999998,1.0,193.54999999999998,0.5,0.005140066820868672,0
17914,1,336.43,4.205375,2.2800000000000002,3,1.0,336.43,1.0,336.43,1.0,336.43,1.0,1.0,0
17917,3,341.28,3.63063829787234,2.95,44,0.0,0.0,1.0,110.82,1.0,110.82,0.5,0.008942944017170454,0
17919,1,1304.04,56.697391304347825,45.0,87,0.0,0.0,0.0,0.0,1.0,1304.04,0.5,0.000766260038006498,0
17920,17,4204.1,6.040373563218392,3.3,3,5.0,993.76,7.0,1570.28,8.0,1797.28,0.6666666666666666,0.5531730320083635,0
17921,4,826.52,5.700137931034483,4.2,63,0.0,0.0,0.0,0.0,1.0,224.76,0.5,0.004429482636428065,0
17923,1,207.50000000000003,207.50000000000003,207.50000000000003,281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17924,7,2962.5,95.56451612903226,60.0,11,2.0,292.56,4.0,885.78,5.0,2460.3,0.5,0.11927030431073009,0
17925,1,244.08,244.08,244.08,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17926,2,397.29,18.91857142857143,17.700000000000003,132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17928,2,212.54,9.240869565217391,3.75,44,0.0,0.0,1.0,134.28,1.0,134.28,0.5,0.007392075694855115,0
17929,4,843.0,168.6,136.0,10,1.0,136.0,1.0,136.0,1.0,136.0,1.0,1.0,0
17930,5,1740.48,44.62769230769231,19.799999999999997,35,0.0,0.0,1.0,426.84000000000003,3.0,1046.34,0.25,0.0009547997784864515,0
17931,2,408.36,6.282461538461539,4.55,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17932,3,1331.57,14.795222222222222,15.0,28,1.0,397.06,1.0,397.06,1.0,397.06,1.0,1.0,0
17934,2,704.25,33.535714285714285,24.900000000000002,51,0.0,0.0,2.0,704.25,2.0,704.25,0.3333333333333333,0.0014179369018078695,0
17935,2,145.79,5.027241379310345,2.9,137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17936,1,389.84,5.062857142857142,2.95,4,1.0,389.84,1.0,389.84,1.0,389.84,1.0,1.0,0
17937,7,4301.22,100.02837209302326,75.0,8,1.0,360.3,2.0,686.7,2.0,686.7,0.6666666666666666,0.5253744365275556,0
17939,1,99.14,8.261666666666667,8.9,159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17940,10,4106.4400000000005,216.1284210526316,95.04,48,0.0,0.0,1.0,192.0,1.0,192.0,0.5,0.0051813471502590676,0
17941,1,304.56,152.28,152.28,130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17942,1,77.50000000000001,38.75000000000001,38.75000000000001,7,1.0,77.50000000000001,1.0,77.50000000000001,1.0,77.50000000000001,1.0,1.0,0
17946,2,149.57999999999998,7.478999999999999,5.1,232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17947,1,176.68,19.63111111111111,16.599999999999998,36,0.0,0.0,1.0,176.68,1.0,176.68,0.5,0.005628095452498874,0
17948,1,358.56000000000006,358.56000000000006,358.56000000000006,146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17949,45,58510.48,835.864,610.5600000000001,0,6.0,3594.7200000000003,8.0,5136.96,12.0,10301.28,0.5384615384615384,0.3490217699383049,0
17950,3,482.2,6.791549295774648,4.2,71,0.0,0.0,0.0,0.0,1.0,219.03,0.5,0.004544834795255193,0
17951,3,1008.5400000000001,50.42700000000001,33.0,39,0.0,0.0,1.0,599.0400000000001,1.0,599.0400000000001,0.5,0.0016665555629624689,0
17954,12,2332.72,4.809731958762886,3.4,4,1.0,292.96,1.0,292.96,2.0,442.51,0.6666666666666666,0.6628035444522108,0
17955,4,557.3,29.331578947368417,24.75,198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17956,1,12.75,12.75,12.75,248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17957,1,111.68,3.6025806451612907,2.55,65,0.0,0.0,0.0,0.0,1.0,111.68,0.5,0.008874689385871494,0
17958,1,508.4599999999999,72.63714285714285,25.5,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17960,1,73.78,2.8376923076923077,1.6749999999999998,170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17961,39,1296.44,5.206586345381527,3.25,20,2.0,16.65,3.0,26.55,8.0,116.82,0.3333333333333333,0.14980478696316415,0
17962,1,102.83,2.938,2.1,141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17964,2,471.7,4.535576923076923,2.5,31,0.0,0.0,1.0,209.94,1.0,209.94,0.5,0.00474068455484972,0
17965,14,2622.57,7.971337386018238,7.5,37,0.0,0.0,2.0,351.53,2.0,351.53,0.3333333333333333,0.002836638016622699,0
17966,5,1098.43,16.15338235294118,5.65,37,0.0,0.0,1.0,504.0,1.0,504.0,0.5,0.0019801980198019802,0
17967,1,123.07,2.5639583333333333,1.65,371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17968,1,277.35,3.2629411764705885,2.1,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17969,2,228.2,16.3,8.375,165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17970,1,582.59,18.793225806451613,12.5,210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17972,1,136.04,4.388387096774193,3.75,241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17973,1,337.04,22.469333333333335,15.0,51,0.0,0.0,1.0,337.04,1.0,337.04,0.5,0.002958229795290498,0
17974,3,740.79,4.138491620111732,3.25,24,1.0,432.47,2.0,568.02,2.0,568.02,0.6666666666666666,0.7617834171030896,0
17975,13,4488.81,15.16489864864865,7.9,14,1.0,247.62,1.0,247.62,2.0,532.81,0.6666666666666666,0.4657462392986269,0
17976,1,353.19,5.433692307692308,3.75,371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17977,1,288.14,13.72095238095238,8.4,28,1.0,288.14,1.0,288.14,1.0,288.14,1.0,1.0,0
17978,1,300.91999999999996,25.076666666666664,10.65,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17979,4,757.71,5.189794520547945,2.95,35,0.0,0.0,1.0,253.17,1.0,253.17,0.5,0.003934374631152379,0
17980,3,811.45,27.048333333333336,11.75,165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17984,1,152.68,3.1808333333333336,1.825,144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17985,1,634.95,27.606521739130436,24.75,21,1.0,634.95,1.0,634.95,1.0,634.95,1.0,1.0,0
17986,1,20.8,20.8,20.8,55,0.0,0.0,1.0,20.8,1.0,20.8,0.5,0.04587155963302752,0
17987,1,198.57,15.274615384615384,11.7,184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17988,7,201.12,5.292631578947368,2.95,11,2.0,55.12,2.0,55.12,2.0,55.12,1.0,1.0,0
17990,3,630.84,21.753103448275862,19.8,236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17991,2,93.35,18.669999999999998,2.95,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17994,4,678.49,8.37641975308642,5.9,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17995,1,76.1,38.05,38.05,281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
17997,8,1970.6699999999998,11.871506024096385,6.795,73,0.0,0.0,0.0,0.0,2.0,250.71,0.3333333333333333,0.003972825871042072,0
17999,2,382.06,4.108172043010753,2.95,36,0.0,0.0,1.0,191.72,1.0,191.72,0.5,0.00518887505188875,0
18001,2,417.23,7.193620689655173,3.825,11,1.0,165.0,1.0,165.0,2.0,417.23,0.6666666666666666,0.39691079071324387,0
18004,1,169.47,4.23675,3.125,361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18005,2,249.72,4.162,3.055,3,1.0,109.75,2.0,249.72,2.0,249.72,0.6666666666666666,0.4417278238672623,0
18006,1,444.68,20.212727272727275,14.275,22,1.0,444.68,1.0,444.68,1.0,444.68,1.0,1.0,0
18008,9,2116.19,70.53966666666666,18.45,69,0.0,0.0,0.0,0.0,2.0,50.78,0.3333333333333333,0.019312475859405175,0
18009,1,257.34,8.041875,7.925000000000001,234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18010,1,174.8,12.485714285714286,7.875,256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18011,1,102.78999999999999,3.671071428571428,3.1,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18013,2,187.29,6.041612903225806,3.9,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18014,1,166.42,5.200625,3.125,27,1.0,166.42,1.0,166.42,1.0,166.42,1.0,1.0,0
18015,1,120.03,2.6093478260869567,1.9500000000000002,3,1.0,120.03,1.0,120.03,1.0,120.03,1.0,1.0,0
18016,5,1483.56,12.061463414634146,9.899999999999999,31,0.0,0.0,1.0,370.25,2.0,994.8,0.3333333333333333,0.001004217714400482,0
18017,3,523.0,174.33333333333334,179.0,80,0.0,0.0,0.0,0.0,1.0,179.0,0.5,0.005555555555555556,0
18018,2,122.14,4.211724137931035,2.55,107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18019,1,38.45,7.69,9.9,51,0.0,0.0,1.0,38.45,1.0,38.45,0.5,0.025348542458808618,0
18022,1,668.11,3.497958115183246,2.25,35,0.0,0.0,1.0,668.11,1.0,668.11,0.5,0.0014945225747634919,0
18024,2,389.78,18.56095238095238,3.3,152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18027,1,115.31,5.490952380952381,4.25,98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18030,2,230.64999999999998,25.627777777777776,10.2,3,1.0,109.55,2.0,230.64999999999998,2.0,230.64999999999998,0.6666666666666666,0.4772285775955105,0
18032,1,73.5,14.7,13.5,333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18033,1,97.97,2.881470588235294,2.1500000000000004,64,0.0,0.0,0.0,0.0,1.0,97.97,0.5,0.01010407194099222,0
18034,2,422.88,3.775714285714286,2.51,21,2.0,422.88,2.0,422.88,2.0,422.88,1.0,1.0,0
18035,3,730.4,13.781132075471698,4.35,35,0.0,0.0,3.0,730.4,3.0,730.4,0.25,0.0013672409078479629,0
18036,3,405.62,4.225208333333334,2.95,31,0.0,0.0,1.0,151.07999999999998,1.0,151.07999999999998,0.5,0.006575486586007365,0
18037,6,70.02,3.685263157894737,1.95,153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18040,2,357.20000000000005,18.8,17.85,18,1.0,118.2,1.0,118.2,1.0,118.2,1.0,1.0,0
18041,21,4183.39,8.863114406779662,4.25,11,2.0,488.34,3.0,608.34,5.0,1099.26,0.5,0.44474942286368674,0
18042,1,165.04999999999998,23.578571428571426,14.850000000000001,53,0.0,0.0,1.0,165.04999999999998,1.0,165.04999999999998,0.5,0.0060222824450466735,0
18043,3,559.51,4.624049586776859,3.75,24,1.0,107.7,1.0,107.7,1.0,107.7,1.0,1.0,0
18044,10,2088.6,16.445669291338582,15.9,3,1.0,210.9,2.0,551.1,3.0,983.07,0.5,0.21533021024927088,0
18045,1,189.4,4.029787234042553,3.3,44,0.0,0.0,1.0,189.4,1.0,189.4,0.5,0.005252100840336134,0
18048,2,172.29000000000002,24.612857142857145,13.52,202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18050,1,74.4,14.88,15.0,358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18053,1,300.02,15.001,14.3,70,0.0,0.0,0.0,0.0,1.0,300.02,0.5,0.003322038402763936,0
18055,10,6784.1900000000005,18.844972222222225,17.0,6,1.0,863.77,2.0,1878.32,3.0,3111.33,0.5,0.27785292690685115,0
18056,1,363.65,19.139473684210525,17.700000000000003,287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18058,1,170.16,56.72,81.6,9,1.0,170.16,1.0,170.16,1.0,170.16,1.0,1.0,0
18059,3,306.46,17.025555555555556,15.0,22,1.0,86.6,2.0,182.38,3.0,306.46,0.5,0.2849151109087361,0
18061,10,2119.41,46.0741304347826,34.2,21,1.0,92.4,1.0,92.4,2.0,325.9,0.6666666666666666,0.28571428571428575,0
18062,3,720.52,26.685925925925925,19.799999999999997,172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18064,2,814.0,116.28571428571429,179.0,132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18065,14,2392.83,17.465912408759124,15.9,5,3.0,443.64,3.0,443.64,6.0,980.6800000000001,0.5714285714285714,0.452937820878494,0
18066,1,318.0,31.8,30.0,74,0.0,0.0,0.0,0.0,1.0,318.0,0.5,0.003134796238244514,0
18067,1,396.33,10.711621621621621,8.25,39,0.0,0.0,1.0,396.33,1.0,396.33,0.5,0.0025167996375808524,0
18068,1,101.69999999999999,101.69999999999999,101.69999999999999,288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18069,5,2036.67,4.333340425531915,2.95,25,1.0,254.7,1.0,254.7,2.0,1042.8,0.6666666666666666,0.24497030082391263,0
18071,2,453.0,18.12,15.0,257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18072,1,247.44,13.746666666666666,10.079999999999998,185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18073,12,3877.5200000000004,53.11671232876713,19.799999999999997,113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18074,1,489.6,37.66153846153846,25.5,373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18075,10,2611.75,18.392605633802816,16.9,22,1.0,353.98,2.0,654.0,2.0,654.0,0.6666666666666666,0.5419541984732825,0
18077,11,2633.0099999999998,11.599162995594712,9.899999999999999,7,1.0,255.34,4.0,962.0699999999999,4.0,962.0699999999999,0.4,0.26616964498946083,0
18078,2,336.13,11.590689655172413,5.95,216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18079,4,3651.97,28.75566929133858,13.200000000000001,44,0.0,0.0,2.0,1445.79,2.0,1445.79,0.3333333333333333,0.0006911853136944546,0
18080,2,1231.5,615.75,615.75,18,1.0,390.0,1.0,390.0,1.0,390.0,1.0,1.0,0
18081,3,343.45,20.20294117647059,17.700000000000003,35,0.0,0.0,1.0,135.4,1.0,135.4,0.5,0.007331378299120234,0
18082,1,703.37,9.635205479452054,7.5,25,1.0,703.37,1.0,703.37,1.0,703.37,1.0,1.0,0
18084,1,90.47999999999999,90.47999999999999,90.47999999999999,15,1.0,90.47999999999999,1.0,90.47999999999999,1.0,90.47999999999999,1.0,1.0,0
18085,2,689.95,23.79137931034483,15.0,329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18086,1,101.34,14.477142857142857,15.299999999999999,273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18087,2,4055.7199999999993,2027.8599999999997,2027.8599999999997,97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18088,1,167.67000000000002,4.299230769230769,1.7,60,0.0,0.0,0.0,0.0,1.0,167.67000000000002,0.5,0.005928736586233473,0
18092,11,9068.26,101.89056179775281,81.36,1,1.0,561.84,2.0,1912.74,3.0,3216.7799999999997,0.5,0.17491562505827002,0
18093,4,2106.52,58.51444444444444,60.0,92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18094,7,3017.3,43.104285714285716,28.200000000000003,81,0.0,0.0,0.0,0.0,2.0,615.0,0.3333333333333333,0.0016233766233766235,0
18095,2,580.0500000000001,27.621428571428574,17.700000000000003,312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18096,3,911.15,4.277699530516432,2.95,11,1.0,288.44,2.0,762.49,3.0,911.15,0.5,0.3173162308830784,0
18097,6,2697.8,24.97962962962963,17.700000000000003,7,1.0,686.4,1.0,686.4,1.0,686.4,1.0,1.0,0
18099,1,168.31,8.858421052631579,3.75,126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18101,2,223.65,5.454878048780488,3.75,10,1.0,113.42,1.0,113.42,1.0,113.42,1.0,1.0,0
18102,60,259657.3,602.45313225058,394.8,0,4.0,11771.62,12.0,56510.44,33.0,124206.55,0.14705882352941177,0.09478183894618322,0
18104,1,754.64,19.858947368421052,16.425,36,0.0,0.0,1.0,754.64,1.0,754.64,0.5,0.0013233815044200942,0
18105,1,113.48000000000002,6.304444444444446,2.015,37,0.0,0.0,1.0,113.48000000000002,1.0,113.48000000000002,0.5,0.008735150244584206,0
18106,1,430.7,11.043589743589743,7.5,329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18108,1,271.0,15.941176470588236,16.5,253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18109,26,8052.97,18.13731981981982,8.95,1,4.0,1893.25,6.0,2492.85,8.0,3201.85,0.5555555555555556,0.59142638587508,0
18110,1,236.3,5.136956521739131,3.825,19,1.0,236.3,1.0,236.3,1.0,236.3,1.0,1.0,0
18112,2,352.69,13.565,12.450000000000001,11,1.0,156.05,1.0,156.05,1.0,156.05,1.0,1.0,0
18113,1,76.32000000000001,76.32000000000001,76.32000000000001,368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18114,1,220.1,7.860714285714286,6.275,289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18116,8,1418.03,3.7514021164021165,2.5,67,0.0,0.0,0.0,0.0,1.0,163.56,0.5,0.006076810889645114,0
18117,1,320.72,4.334054054054055,3.245,25,1.0,320.72,1.0,320.72,1.0,320.72,1.0,1.0,0
18118,26,5653.82,4.420500390930414,2.95,10,3.0,662.03,6.0,1218.49,7.0,1412.13,0.5,0.4691925017514312,0
18119,1,181.12,6.037333333333334,2.1,367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18120,1,111.15,6.538235294117648,4.95,213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18121,2,673.1,21.034375,20.159999999999997,148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18122,6,1826.21,5.0170604395604395,4.15,7,2.0,863.73,4.0,1505.08,5.0,1707.02,0.5,0.5062762731115561,0
18123,2,589.4399999999999,16.37333333333333,8.299999999999999,23,1.0,265.96,2.0,589.4399999999999,2.0,589.4399999999999,0.6666666666666666,0.45213738906578144,0
18125,4,1142.99,5.831581632653061,4.2,29,1.0,197.85,1.0,197.85,1.0,197.85,1.0,1.0,0
18126,1,206.82999999999998,3.693392857142857,2.535,60,0.0,0.0,0.0,0.0,1.0,206.82999999999998,0.5,0.00481162488572391,0
18127,3,348.73,7.419787234042554,4.95,18,2.0,209.13,2.0,209.13,2.0,209.13,1.0,1.0,0
18129,1,112.55000000000001,8.039285714285715,5.225,242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18130,3,1059.39,15.134142857142859,15.0,14,2.0,745.53,3.0,1059.39,3.0,1059.39,0.75,0.7040145606805043,0
18133,1,931.4999999999999,931.4999999999999,931.4999999999999,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18135,5,681.9100000000001,34.0955,9.1,28,1.0,129.6,3.0,448.44000000000005,4.0,572.09,0.4,0.2278874173341011,0
18136,3,784.33,20.640263157894736,17.4,62,0.0,0.0,0.0,0.0,1.0,183.48000000000002,0.5,0.005420641803989592,0
18138,1,152.65,19.08125,13.875,294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18139,6,8438.34,53.07132075471698,30.0,17,6.0,8438.34,6.0,8438.34,6.0,8438.34,1.0,1.0,0
18142,2,1019.52,67.968,46.800000000000004,156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18143,2,1000.16,16.396065573770493,15.9,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18144,12,2888.75,67.18023255813954,39.0,7,1.0,232.0,2.0,547.0,3.0,723.2,0.5,0.3217343275338304,0
18145,4,2861.55,12.94819004524887,13.200000000000001,12,1.0,758.3,1.0,758.3,2.0,1837.77,0.6666666666666666,0.41293908427916487,0
18146,2,160.35000000000002,16.035000000000004,15.450000000000003,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18147,2,179.33999999999997,25.619999999999997,30.0,45,0.0,0.0,1.0,80.46,1.0,80.46,0.5,0.012275963663147559,0
18149,3,612.0799999999999,38.254999999999995,29.5,50,0.0,0.0,1.0,62.400000000000006,1.0,62.400000000000006,0.5,0.015772870662460567,0
18150,3,566.58,15.312972972972974,15.0,31,0.0,0.0,1.0,153.3,1.0,153.3,0.5,0.006480881399870382,0
18151,2,653.35,17.193421052631578,15.75,134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18154,2,399.19,19.009047619047617,20.4,2,1.0,178.7,2.0,399.19,2.0,399.19,0.6666666666666666,0.4490367075639071,0
18155,3,371.62,14.8648,15.0,74,0.0,0.0,0.0,0.0,1.0,105.06,0.5,0.009428625306430322,0
18156,2,734.94,5.2495714285714286,3.75,12,1.0,528.71,1.0,528.71,1.0,528.71,1.0,1.0,0
18158,2,453.4,13.335294117647058,10.2,8,1.0,109.6,1.0,109.6,2.0,453.4,0.6666666666666666,0.24339788732394366,0
18159,1,530.15,23.05,15.6,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18160,2,638.0600000000001,16.36051282051282,16.5,56,0.0,0.0,1.0,319.51,1.0,319.51,0.5,0.003120027456241615,0
18161,5,1618.69,20.233625,17.700000000000003,14,1.0,462.0,1.0,462.0,2.0,847.4300000000001,0.6666666666666666,0.5457138479308841,0
18164,1,399.65000000000003,16.652083333333334,16.5,36,0.0,0.0,1.0,399.65000000000003,1.0,399.65000000000003,0.5,0.0024959440908523646,0
18165,1,302.46000000000004,30.246000000000002,7.02,176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18167,3,1384.8600000000001,37.428648648648654,35.7,22,1.0,495.78000000000003,2.0,886.3800000000001,2.0,886.3800000000001,0.6666666666666666,0.5598278077035768,0
18168,6,1169.94,8.93083969465649,7.5,175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18169,1,202.65,22.516666666666666,24.900000000000002,60,0.0,0.0,0.0,0.0,1.0,202.65,0.5,0.004910385465259023,0
18170,3,980.31,25.797631578947367,17.775000000000002,32,0.0,0.0,1.0,324.8,1.0,324.8,0.5,0.003069367710251688,0
18171,5,1231.31,22.802037037037035,17.85,58,0.0,0.0,1.0,237.0,1.0,237.0,0.5,0.004201680672268907,0
18172,20,7561.68,40.00888888888889,25.200000000000003,14,1.0,408.0,6.0,1188.24,9.0,1926.4,0.2,0.21220296772854622,0
18173,4,2106.84,67.9625806451613,59.5,86,0.0,0.0,0.0,0.0,1.0,378.0,0.5,0.002638522427440633,0
18174,1,104.0,104.0,104.0,6,1.0,104.0,1.0,104.0,1.0,104.0,1.0,1.0,0
18176,1,476.35,15.878333333333334,15.0,357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18177,6,1341.42,18.127297297297297,16.5,30,0.0,0.0,1.0,303.6,1.0,303.6,0.5,0.0032829940906106366,0
18178,4,1590.81,16.400103092783503,16.5,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18179,6,1793.17,19.924111111111113,16.5,8,1.0,220.57999999999998,2.0,690.01,2.0,690.01,0.6666666666666666,0.32066106134498773,0
18180,6,1843.75,15.493697478991596,15.0,4,1.0,310.73,2.0,637.39,4.0,1241.9,0.4,0.25080859280714457,0
18181,1,382.8,8.700000000000001,7.7,23,1.0,382.8,1.0,382.8,1.0,382.8,1.0,1.0,0
18183,2,632.07,17.082972972972975,15.8,226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18184,1,49.8,49.8,49.8,14,1.0,49.8,1.0,49.8,1.0,49.8,1.0,1.0,0
18185,1,304.25,17.897058823529413,17.0,248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18188,3,2001.04,28.183661971830986,20.4,14,1.0,392.76,1.0,392.76,2.0,1574.44,0.6666666666666666,0.24993652566901944,0
18189,2,1090.24,16.032941176470587,16.2,77,0.0,0.0,0.0,0.0,1.0,457.14,0.5,0.0021827389007726896,0
18190,2,284.46000000000004,18.964000000000002,17.700000000000003,191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18191,1,207.79999999999998,29.685714285714283,33.0,261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18192,1,957.97,21.288222222222224,17.0,71,0.0,0.0,0.0,0.0,1.0,957.97,0.5,0.0010427854885971407,0
18193,1,243.76,15.235,17.1,164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
18194,1,973.8399999999999,139.11999999999998,163.2,81,0.0,0.0,0.0,0.0,1.0,973.8399999999999,0.5,0.0010258093635878709,0
